gene_id	gene_name
FBgn0013702	mt:tRNA:Pro-TGG
FBgn0013680	mt:ND2
FBgn0013699	mt:tRNA:Leu-TAA
FBgn0013676	mt:CoIII
FBgn0013695	mt:tRNA:His-GTG
FBgn0013703	mt:tRNA:Gln-TTG
FBgn0013691	mt:tRNA:Asp-GTC
FBgn0013681	mt:ND3
FBgn0013697	mt:tRNA:Lys-CTT
FBgn0013705	mt:tRNA:Ser-GCT
FBgn0013678	mt:Cyt-b
FBgn0013706	mt:tRNA:Ser-TGA
FBgn0013692	mt:tRNA:Glu-TTC
FBgn0013700	mt:tRNA:Met-CAT
FBgn0013694	mt:tRNA:Gly-TCC
FBgn0013672	mt:ATPase6
FBgn0013674	mt:CoI
FBgn0013689	mt:tRNA:Ala-TGC
FBgn0013696	mt:tRNA:Ile-GAT
FBgn0262952	mt:ND4
FBgn0013707	mt:tRNA:Thr-TGT
FBgn0013684	mt:ND5
FBgn0013679	mt:ND1
FBgn0013690	mt:tRNA:Cys-GCA
FBgn0013698	mt:tRNA:Leu-TAG
FBgn0013701	mt:tRNA:Asn-GTT
FBgn0013693	mt:tRNA:Phe-GAA
FBgn0013686	mt:lrRNA
FBgn0013685	mt:ND6
FBgn0013673	mt:ATPase8
FBgn0013675	mt:CoII
FBgn0013683	mt:ND4L
FBgn0013709	mt:tRNA:Trp-TCA
FBgn0013688	mt:srRNA
FBgn0013704	mt:tRNA:Arg-TCG
FBgn0013687	mt:ori
FBgn0013710	mt:tRNA:Tyr-GTA
FBgn0013708	mt:tRNA:Val-TAC
